date,residuals
2021-07-07 00:00:00+00:00,-0.5156816209301134
2021-07-08 00:00:00+00:00,0.26136395985925276
2021-07-09 00:00:00+00:00,0.2820116600427589
2021-07-10 00:00:00+00:00,0.05876941349809783
2021-07-11 00:00:00+00:00,0.23332057823449048
2021-07-12 00:00:00+00:00,0.9265079330316652
2021-07-13 00:00:00+00:00,0.925839674250259
2021-07-14 00:00:00+00:00,1.418823412814529
2021-07-15 00:00:00+00:00,0.7304771713683245
2021-07-16 00:00:00+00:00,-0.23086861839483674
2021-07-17 00:00:00+00:00,1.2931318817731423
2021-07-18 00:00:00+00:00,1.9191559143554784
2021-07-19 00:00:00+00:00,0.18886912392733635
2021-07-20 00:00:00+00:00,-0.4268794448104032
2021-07-21 00:00:00+00:00,1.2677406511801372
2021-07-22 00:00:00+00:00,-0.45642674833686314
2021-07-23 00:00:00+00:00,-0.3952174083030897
2021-07-24 00:00:00+00:00,1.3472143003807133
2021-07-25 00:00:00+00:00,1.6875303997807976
2021-07-26 00:00:00+00:00,0.329907304036162
2021-07-27 00:00:00+00:00,0.07017281864414926
2021-07-28 00:00:00+00:00,-0.7833318600738117
2021-07-29 00:00:00+00:00,-0.8764451453262403
2021-07-30 00:00:00+00:00,-1.325832060025217
2021-07-31 00:00:00+00:00,-1.818990236779623
2021-08-01 00:00:00+00:00,-2.305925917707931
2021-08-02 00:00:00+00:00,-2.9491369540706565
2021-08-03 00:00:00+00:00,-2.569461305722527
2021-08-04 00:00:00+00:00,-1.2002325403845617
2021-08-05 00:00:00+00:00,0.1418771672636865
2021-08-06 00:00:00+00:00,-0.34730796332844704
2021-08-07 00:00:00+00:00,-0.8344518173160616
2021-08-08 00:00:00+00:00,-0.9612258830131033
2021-08-09 00:00:00+00:00,-1.3943112502682666
2021-08-10 00:00:00+00:00,-0.5587066086629342
2021-08-11 00:00:00+00:00,0.628906754468403
2021-08-12 00:00:00+00:00,1.1393609561945581
2021-08-13 00:00:00+00:00,0.6143105203203625
2021-08-14 00:00:00+00:00,0.6162453798948917
2021-08-15 00:00:00+00:00,1.8993288798945187
2021-08-16 00:00:00+00:00,-1.5072892199199917
2021-08-17 00:00:00+00:00,-2.4827807419732455
2021-08-18 00:00:00+00:00,-0.4438330876726937
2021-08-19 00:00:00+00:00,-1.027949234034761
2021-08-20 00:00:00+00:00,0.7731892698593477
2021-08-21 00:00:00+00:00,1.5158173065771123
2021-08-22 00:00:00+00:00,0.48533919421635474
2021-08-23 00:00:00+00:00,0.7588246904539488
2021-08-24 00:00:00+00:00,-0.1408230032396638
2021-08-25 00:00:00+00:00,-0.7177892372213321
2021-08-26 00:00:00+00:00,-2.001256909132799
2021-08-27 00:00:00+00:00,-1.7745724591963192
2021-08-28 00:00:00+00:00,-1.0502558653497314
2021-08-29 00:00:00+00:00,-2.1199896382224264
2021-08-30 00:00:00+00:00,-0.3421258159536684
2021-08-31 00:00:00+00:00,-2.0041799588547917
2021-09-01 00:00:00+00:00,-1.1603441439169533
2021-09-02 00:00:00+00:00,-0.5397999591659008
2021-09-03 00:00:00+00:00,-1.2383994978655917
2021-09-04 00:00:00+00:00,-1.5020013525722398
2021-09-05 00:00:00+00:00,-0.1347926090406908
2021-09-06 00:00:00+00:00,1.6173771600152236
2021-09-07 00:00:00+00:00,3.987814901306404
2021-09-08 00:00:00+00:00,4.630665087494375
2021-09-09 00:00:00+00:00,4.554235723857516
2021-09-10 00:00:00+00:00,2.9543433550955562
2021-09-11 00:00:00+00:00,1.1934580722703885
2021-09-12 00:00:00+00:00,0.12156051988106498
2021-09-13 00:00:00+00:00,-0.6363800969289439
2021-09-14 00:00:00+00:00,1.5112799949653777
2021-09-15 00:00:00+00:00,0.21035214413567083
2021-09-16 00:00:00+00:00,-0.16836371780914128
2021-09-17 00:00:00+00:00,0.5501139314911931
2021-09-18 00:00:00+00:00,0.9740872129834415
2021-09-19 00:00:00+00:00,0.5951958541547935
2021-09-20 00:00:00+00:00,-1.5907558028967284
2021-09-21 00:00:00+00:00,-1.4254587932778655
2021-09-22 00:00:00+00:00,0.2431374789959051
2021-09-23 00:00:00+00:00,0.37959324940559647
2021-09-24 00:00:00+00:00,1.8651234014405844
2021-09-25 00:00:00+00:00,2.9726164752146484
2021-09-26 00:00:00+00:00,3.718715676183642
2021-09-27 00:00:00+00:00,0.7617158839621432
2021-09-28 00:00:00+00:00,-0.3192413387633888
2021-09-29 00:00:00+00:00,-2.7616907372277613
2021-09-30 00:00:00+00:00,-1.6531593554890343
2021-10-01 00:00:00+00:00,-0.9353495272420673
2021-10-02 00:00:00+00:00,-0.9791228665463851
2021-10-03 00:00:00+00:00,-1.259514258471075
2021-10-04 00:00:00+00:00,-0.36821434965946587
2021-10-05 00:00:00+00:00,-0.7677670388164373
2021-10-06 00:00:00+00:00,-1.06861446712111
2021-10-07 00:00:00+00:00,-0.4166280085677929
2021-10-08 00:00:00+00:00,-1.2514167602380564
2021-10-09 00:00:00+00:00,-1.3980220325067485
2021-10-10 00:00:00+00:00,-0.8877183391849481
2021-10-11 00:00:00+00:00,-0.7684623876026624
2021-10-12 00:00:00+00:00,-1.3465380686342954
2021-10-13 00:00:00+00:00,-0.6678104466698045
2021-10-14 00:00:00+00:00,1.307267250465518
2021-10-15 00:00:00+00:00,-0.40675535836039955
2021-10-16 00:00:00+00:00,-1.2078247974124743
2021-10-17 00:00:00+00:00,-0.7647347238721949
2021-10-18 00:00:00+00:00,-0.14834591758198634
2021-10-19 00:00:00+00:00,4.037137729246696
2021-10-20 00:00:00+00:00,4.018764222358527
2021-10-21 00:00:00+00:00,-1.551417524190315
2021-10-22 00:00:00+00:00,-1.9796926776496466
2021-10-23 00:00:00+00:00,-2.1744304761687516
2021-10-24 00:00:00+00:00,-2.62524921836882
2021-10-25 00:00:00+00:00,-0.7884332528975211
2021-10-26 00:00:00+00:00,1.0484780320312108
2021-10-27 00:00:00+00:00,2.991707219109143
2021-10-28 00:00:00+00:00,1.2037108724142875
2021-10-29 00:00:00+00:00,2.4198735478969464
2021-10-30 00:00:00+00:00,1.0401568038682019
2021-10-31 00:00:00+00:00,0.6791142114876454
2021-11-01 00:00:00+00:00,-0.4737096347526091
2021-11-02 00:00:00+00:00,-3.037099806550903
2021-11-03 00:00:00+00:00,-2.9235925313289783
2021-11-04 00:00:00+00:00,-1.9998891817779985
2021-11-05 00:00:00+00:00,-0.8972722654208152
2021-11-06 00:00:00+00:00,1.334220085806507
2021-11-07 00:00:00+00:00,0.5508018259508116
2021-11-08 00:00:00+00:00,-0.0038089945875139364
2021-11-09 00:00:00+00:00,-0.9400652187123608
2021-11-10 00:00:00+00:00,0.6565814276786508
2021-11-11 00:00:00+00:00,1.1465113459701364
2021-11-12 00:00:00+00:00,-0.6078049249327506
2021-11-13 00:00:00+00:00,1.612345301593228
2021-11-14 00:00:00+00:00,0.6402598700433337
2021-11-15 00:00:00+00:00,-2.1782605071080337
2021-11-16 00:00:00+00:00,-2.5432497393498563
2021-11-17 00:00:00+00:00,0.5681756518702663
2021-11-18 00:00:00+00:00,2.333064543095258
2021-11-19 00:00:00+00:00,3.003468718749078
2021-11-20 00:00:00+00:00,2.1022691809657648
2021-11-21 00:00:00+00:00,0.9148551593540386
2021-11-22 00:00:00+00:00,-0.942145879305432
2021-11-23 00:00:00+00:00,0.5645717785670854
2021-11-24 00:00:00+00:00,-1.1504438970955277
2021-11-25 00:00:00+00:00,-0.7788896705290664
2021-11-26 00:00:00+00:00,-2.3187120307384266
2021-11-27 00:00:00+00:00,-4.036611682179487
2021-11-28 00:00:00+00:00,-3.559702235525252
2021-11-29 00:00:00+00:00,-2.0588457985188544
2021-11-30 00:00:00+00:00,1.778426033083762
2021-12-01 00:00:00+00:00,1.6249996844788424
2021-12-02 00:00:00+00:00,-2.7524888893151545
2021-12-03 00:00:00+00:00,-3.0707339946851295
2021-12-04 00:00:00+00:00,-1.3276805907511058
