date,residuals
2021-07-08 00:00:00+00:00,0.6704908633009989
2021-07-09 00:00:00+00:00,0.07465304335282935
2021-07-10 00:00:00+00:00,-0.16497049214301635
2021-07-11 00:00:00+00:00,0.18669462302166576
2021-07-12 00:00:00+00:00,0.7413981253364799
2021-07-13 00:00:00+00:00,0.19077504082049956
2021-07-14 00:00:00+00:00,0.6842889566003959
2021-07-15 00:00:00+00:00,-0.39517634400899926
2021-07-16 00:00:00+00:00,-0.810408107542755
2021-07-17 00:00:00+00:00,1.47629637535232
2021-07-18 00:00:00+00:00,0.8932224293159892
2021-07-19 00:00:00+00:00,-1.3337337469021042
2021-07-20 00:00:00+00:00,-0.5767227525644691
2021-07-21 00:00:00+00:00,1.6064144729913683
2021-07-22 00:00:00+00:00,-1.4622155644072417
2021-07-23 00:00:00+00:00,-0.033101609298585244
2021-07-24 00:00:00+00:00,1.6607683769321997
2021-07-25 00:00:00+00:00,0.6186894858985914
2021-07-26 00:00:00+00:00,-1.0089305736466974
2021-07-27 00:00:00+00:00,-0.1915661075554752
2021-07-28 00:00:00+00:00,-0.8390049475611605
2021-07-29 00:00:00+00:00,-0.25497227277898604
2021-07-30 00:00:00+00:00,-0.6304857963807514
2021-07-31 00:00:00+00:00,-0.7671133748050898
2021-08-01 00:00:00+00:00,-0.8627916023485098
2021-08-02 00:00:00+00:00,-1.1196819337883508
2021-08-03 00:00:00+00:00,-0.22970122726886988
2021-08-04 00:00:00+00:00,0.8383038449680389
2021-08-05 00:00:00+00:00,1.0941069980881295
2021-08-06 00:00:00+00:00,-0.4598692099499264
2021-08-07 00:00:00+00:00,-0.5589077106229825
2021-08-08 00:00:00+00:00,-0.29919591290461844
2021-08-09 00:00:00+00:00,-0.6317023980933598
2021-08-10 00:00:00+00:00,0.5474996649431492
2021-08-11 00:00:00+00:00,1.0721684404723024
2021-08-12 00:00:00+00:00,0.6404045021228186
2021-08-13 00:00:00+00:00,-0.2896255537819947
2021-08-14 00:00:00+00:00,0.12886915640830965
2021-08-15 00:00:00+00:00,1.4104175947066995
2021-08-16 00:00:00+00:00,-3.0141618942789545
2021-08-17 00:00:00+00:00,-1.2869410104258523
2021-08-18 00:00:00+00:00,1.5259334420248527
2021-08-19 00:00:00+00:00,-0.6758248816543082
2021-08-20 00:00:00+00:00,1.5887345015420418
2021-08-21 00:00:00+00:00,0.9023912721541988
2021-08-22 00:00:00+00:00,-0.7172664749652276
2021-08-23 00:00:00+00:00,0.3737705919764706
2021-08-24 00:00:00+00:00,-0.7428525952592706
2021-08-25 00:00:00+00:00,-0.6060643338887414
2021-08-26 00:00:00+00:00,-1.4317836604672718
2021-08-27 00:00:00+00:00,-0.18683303046096023
2021-08-28 00:00:00+00:00,0.3576386682085775
2021-08-29 00:00:00+00:00,-1.2867469695443048
2021-08-30 00:00:00+00:00,1.3398127306443965
2021-08-31 00:00:00+00:00,-1.7327472182111716
2021-09-01 00:00:00+00:00,0.42971434804041486
2021-09-02 00:00:00+00:00,0.38078357001099705
2021-09-03 00:00:00+00:00,-0.8101378014855769
2021-09-04 00:00:00+00:00,-0.519490960071307
2021-09-05 00:00:00+00:00,1.056851881284232
2021-09-06 00:00:00+00:00,1.7243177227682356
2021-09-07 00:00:00+00:00,2.7046345777941347
2021-09-08 00:00:00+00:00,1.4668479261853618
2021-09-09 00:00:00+00:00,0.8803997924832463
2021-09-10 00:00:00+00:00,-0.6588557267040249
2021-09-11 00:00:00+00:00,-1.1504326143782069
