date,Path_1,Path_2,Path_3,Path_4,Path_5,Path_6,Path_7,Path_8,Path_9,Path_10,Path_11,Path_12,Path_13,Path_14,Path_15,Path_16,Path_17,Path_18,Path_19,Path_20,Path_21,Path_22,Path_23,Path_24,Path_25,Path_26,Path_27,Path_28,Path_29,Path_30,Path_31,Path_32,Path_33,Path_34,Path_35,Path_36,Path_37,Path_38,Path_39,Path_40,Path_41,Path_42,Path_43,Path_44,Path_45,Path_46,Path_47,Path_48,Path_49,Path_50
2022-02-17 00:00:00+00:00,6.290553409408112,1.7330208006849257,7.06621514868773,0.1838388402256408,3.7226193219096855,7.188840859806515,5.858823961876361,5.505529854166916,8.243197222718837,4.879317943061804,7.044264675939921,1.5429020989053526,2.505320356017673,2.784502550510992,4.975281577162543,5.295937841575059,3.2217455806242326,3.7796122022489147,4.260722947405053,5.719692930046666,0.7660368904140815,2.5439204691238513,4.913921901654579,5.028094814635634,5.5329117098391905,-0.6029250800394489,2.345143025966696,3.512553315106155,2.9422086294765144,8.10693345784037,0.28418467583341417,3.0140813256812833,5.330166161286159,5.5519552860686865,4.486424002037032,6.330128883297243,1.8950001608508895,8.235409063093135,3.8252910695701114,6.695952437667411,5.682795045966791,7.380644915564818,3.54667587363963,4.326297114441391,3.172276601449159,5.307473409703992,4.691542333545713,9.610859020209888,2.632357818740866,3.8457301802941997
2022-02-18 00:00:00+00:00,4.687885951035468,2.5179798322526628,6.0011985164001524,0.5147430882635878,4.118402134755797,5.780100273621547,7.059259710471816,7.948496298329103,7.054290815996457,4.196818820715757,5.51510450615241,1.9568715873086384,2.7975166397126414,3.9299619994986434,3.4727866917937664,3.848977781954582,1.818260255819738,5.237626260184577,1.2937144728047723,6.704894118174343,2.1427882607506246,3.520348601728696,4.262551114024041,3.8548173280350175,5.170388761341746,0.5526573251847697,5.393445036608664,3.540320595593341,2.551374944414479,6.4401811560085624,0.36172742773587985,4.781824203400778,5.717621054823975,8.065901698029174,3.8530804329018093,3.5841280068922856,1.4828415199756853,6.893413295188032,3.684545601355986,6.5614950107111065,5.236357824156617,5.056577278928765,5.064462316558995,3.2836466880420754,4.28455688198098,5.0249967859908455,6.495319418999892,8.24512309738373,5.3072359801959355,6.681981520754743
2022-02-19 00:00:00+00:00,4.700672226616397,4.388397303894824,3.4056943697593693,0.8906206811080523,4.7739248801231025,4.144106760653523,6.404413882568075,9.212279287517426,6.7170170776749405,4.240242312704172,5.511395342209175,2.1595571428474103,3.9373674287685856,6.216403632123777,4.296628541293821,5.039431704527322,1.8988938401578812,4.78466566877449,0.6800998741786264,7.754226459302019,2.6218447391458044,4.340679630881376,2.6236301535136644,5.204970581476258,4.694609463484976,2.476431045815856,5.564773799239369,2.448753475767815,3.395855589482411,7.255028905906034,-0.91872562028749,5.6229601585040765,5.459077351450415,7.878592140722612,5.7235738746599925,4.505026211510568,0.48059773974975784,6.468932454419228,3.671943750649838,5.433487793445641,4.876188312568153,3.5785969463384912,3.023465860597802,4.432438037744959,4.075487562645055,6.252223401718201,4.257801408912156,4.632605065248625,5.260769565004367,6.936428858988929
2022-02-20 00:00:00+00:00,3.7283344215622196,3.0369964513904595,2.3774051368571105,2.424370531552846,2.384885216214813,4.506618478220541,5.677142610238776,7.753300773388527,4.492664958871231,3.4759080346522184,6.099934918338315,1.3555344096803514,4.465340758655088,6.297462728671197,2.058839618618253,5.119564859291344,3.9596262654908587,3.489335124650705,0.1877590289308717,7.682636344297721,2.0623120151150647,5.993921664328035,3.7375381494008333,3.7093638603425774,5.853956997078634,2.516876167999582,6.134916160815812,4.2836165249827065,3.4120062640676103,6.34993852782582,-2.316042673785301,4.457178992703019,5.70558532301638,7.019577742478131,6.428011255756987,6.1099318321386775,0.802019433572985,7.15568227512675,1.9712561959379562,7.295967918452771,5.104092497661955,3.8241624070332985,4.164547102263078,4.092100180525487,2.236675787665579,3.3645936792199134,3.0831085248174075,5.540644353433749,6.4575720559368515,7.341577685429025
2022-02-21 00:00:00+00:00,5.124130574186843,3.3815522494686654,4.821367536959007,1.9021768969591375,2.07933562711926,2.12181863681054,5.644440181026853,5.531217929802235,4.6365183501321265,4.078722113442762,5.016409141265793,2.3200188914963222,7.895761328750968,6.567254178950139,2.1750185209556654,6.198217208865173,2.472805636521029,1.6329429658934695,1.248789140447411,6.134591675294188,4.259508358414255,4.0659162489850305,5.426150108458774,4.6479321422956605,4.418651255587209,1.3277489815119383,7.263854780032853,3.7424503321142217,2.61973600864458,5.792767088304201,-0.46383415201126277,4.593647000867429,6.981351017906325,8.180120041694844,6.932527830764595,5.50293181730361,2.5479536655122255,4.501495282870081,0.8012430185036363,7.11362728602541,4.418187879778743,2.9314214835792702,4.127971169018464,3.7845036345179413,2.216207323875528,5.551814606198807,5.188489784766893,3.826473085688582,6.615352495120049,7.0372608022982694
2022-02-22 00:00:00+00:00,4.76919123818477,4.138785482290599,4.3634615278870905,4.596582987163252,2.2138835281567175,2.204564158026432,3.8734368636896113,3.8932956973451196,5.224397415556414,3.430872366942474,5.504122347618988,5.689856187053943,7.751331616464406,7.932476438049877,-0.7097968479041916,4.315250368587659,4.785811491917523,0.9546125794311293,1.0913528408210498,7.934610612811234,2.68355125308474,5.321147895030966,4.4532273920891186,4.966686429754364,3.956730952690097,-0.5804925143326596,5.969141486068782,4.217690482015498,3.1304611603820813,5.677829329291603,0.2328333990109897,3.613995702667545,7.290786223041103,8.907521424653948,6.87827074685662,2.306893122514493,1.692676527074374,5.317797559006354,1.9076337531550642,7.514024626298866,3.94493266126827,3.497436484130105,2.1716844813051583,2.422607202198763,2.5843164886776235,6.468452443648804,4.637809224461522,3.4596070495988993,5.555334576562795,7.174053108084029
2022-02-23 00:00:00+00:00,3.610077714967994,5.087845199822319,4.046421177775015,2.058712866988798,2.9923766869787682,2.9704892785539743,3.7226530015345745,1.797811035324656,5.718302807028054,4.233996538282696,5.4805327207461305,4.757919668022204,6.444071580316892,6.376203115862802,-1.4001126617708657,4.80546985272978,3.308204985989526,-0.5392964069384569,4.578990558580992,4.340678458354018,2.5603118031863388,5.1442638762687105,5.094712405731699,5.080191215229333,3.3608465053422174,-0.7164789711538562,6.711235358726176,5.959070804400438,3.827893949419472,4.909782615658652,0.6143819037117422,1.6948288483165674,7.050118962029608,9.115204097300513,6.11098288150098,0.7908675089000936,2.2622244977476607,6.7596600732733085,3.2372297635315173,6.967194695480266,2.8608997736837036,2.2269590961645926,1.935210163139684,3.854848868106399,0.3600907297218736,5.965650565858247,4.421278272845243,3.5657147997703813,5.292198545095487,6.850823613195788
2022-02-24 00:00:00+00:00,3.354154700503865,5.173065443183806,3.7281811843726245,4.245800680612554,4.8330144895347065,2.9138113037462965,4.828902840913779,2.1951787993898164,6.828456284376588,5.847117093266061,3.3472432207365888,4.118659886861897,5.289614499591164,4.031073293215656,-1.3412486578999452,5.72495072064819,4.636450986587438,0.5573985938172572,3.165585467508546,3.463173740431235,2.2821885459130202,4.497019294139217,7.004727187227864,2.8995389402390086,4.995996582190411,0.8900715426218687,7.10651293531989,4.443165795401006,6.34915603546247,4.237684371310086,-0.6075770415978452,2.499096638437295,7.049273297680038,6.084718793585413,4.825561729249788,2.103286905383735,1.844629050027908,6.202735113156649,3.137657975408151,5.532398656453869,3.12299886057323,1.4333201969740181,0.35907609498726734,3.496295724682664,2.1652357948279635,5.539064624104623,5.254038517986872,3.7393238701449873,5.116680860218183,8.70439701044789
2022-02-25 00:00:00+00:00,4.110910773546575,4.541552879785466,6.341887711653703,3.9913522050551307,3.7469035145949894,1.2239219960364376,5.5774625158283255,4.739059759148511,5.325317692771769,4.6190843614997235,4.165398808344664,4.907499984192288,4.600598180939543,4.371617027077038,1.2744639072047532,4.906101793532434,4.108324418177729,2.5201164424964775,5.242628069526088,5.181605500295069,3.5230113876715756,2.990758131954457,6.90971338925,2.75170857862005,5.247581267749616,3.4910736872590915,4.871275244367741,4.4492880886440345,6.038669803789942,5.553268345860784,-0.8198091811618944,2.4348531708981533,5.010240601441094,7.307829289237048,5.416501405309922,2.570279571242199,3.8420977260920743,6.890122153453106,4.613801206030933,5.763039421467085,3.9727702140035612,4.724890544204133,-0.9703285802808594,3.629408582792026,2.6332812552688023,6.138980352406764,6.5850146475646465,4.715795675176313,4.373837800261975,7.740068406213461
2022-02-26 00:00:00+00:00,3.452278328041338,3.4521559351409725,8.056382269066818,5.200198523528353,3.2487622269697067,3.9566892867520114,4.995186679770775,4.496835569908875,4.455590600958198,4.416049421927179,2.80099790020599,4.090328199155446,2.626045186578031,2.547006255309824,2.8236984706436217,3.1827021122653854,2.6977804726431103,1.2880625787284177,5.364082745235708,4.552006045204977,3.778273541031092,4.079181156541941,5.887738907893186,1.2164262289429342,3.704674413468196,3.7606136787274598,6.743921925381288,3.8091642896873337,5.723791706665808,3.3464242369848365,0.3304559617562963,1.6284557930776076,8.224813169949066,7.181033681153412,5.765314758930845,4.623132764964337,3.3130600961630527,5.668301911345766,2.7581438958792583,4.720933103394833,3.724129015562718,4.372094811450716,-0.41260508968706744,5.340695941901304,1.2459761458270824,4.4615741650583285,6.93355356502543,3.4662895089277725,5.54017876395666,8.136365679368676
2022-02-27 00:00:00+00:00,2.6045118217375043,3.7782095027671585,10.185168745063903,5.156211582576197,2.84330235895701,4.20078145034933,5.171854146629902,4.885988506643821,6.912005443094202,5.02739611027082,4.364170007341936,5.037405003479001,3.0633007554296396,6.120106963088751,2.452728687003581,3.3994513874475074,2.4265775672877687,2.2838079293409694,6.225570837844155,6.602037644041041,3.785733134160442,2.972419726872533,6.94330936417234,1.1338226633881123,2.620798945978627,2.3432913285860866,7.965998590712287,3.5982889339505184,6.021880646448674,2.211206692302892,1.5591684355131925,3.906661599763872,8.13405874318752,5.469045381624793,6.234157109794359,4.689711814678996,4.412039725945039,5.4737041897166,3.631536774690792,5.238733638709225,2.8830319787154437,2.8829185441160208,2.1351317209247864,3.8117707183078426,1.5330386958268154,4.516987027753681,6.798846214495324,4.487706258012584,8.566919408604878,10.07612955691745
2022-02-28 00:00:00+00:00,3.316588564212758,2.5502147006425586,8.808616409897184,6.495552562693754,2.157860433091819,6.113989641785079,3.9745789196085584,6.585705343175892,6.224240645275986,4.361478093060994,3.531987100586555,4.004815428351935,4.376602597774281,7.667415792966985,3.8226444481071056,5.2166636443451875,3.56402023695153,3.8381764809074834,6.8359827229170325,4.222441763468096,1.5603765727257528,3.96189109162387,5.49166835322384,3.018931041206188,5.431482059820286,1.6602425554635312,5.59824372532419,6.571211645703306,4.487748239675712,3.5606497531171675,1.9614978987016765,2.858594038312071,8.197085208607911,4.4072955966348255,3.8628327672926033,3.700660945632823,5.744864353832083,4.925304398261827,2.718119249772854,0.87973054778886,3.099056446390796,3.074968937089173,3.0332807767273056,3.8478501211995066,2.020691577181994,4.719002930542571,7.361078404767708,4.250253231356138,7.8799009108301314,9.769566028938874
2022-03-01 00:00:00+00:00,3.8903127992277002,-0.7936680514356347,8.310706760905138,5.597185512334529,2.209116662202486,5.458522417845621,5.00239481323514,5.647134526957975,6.138235429839489,5.001301658751066,3.5381240144943136,6.47934233345685,3.6259086944749948,9.811009413821314,5.118956706469323,6.531205550263997,3.762337902048615,3.9850808446452266,3.510120592453239,2.861594531386091,3.2958983694026394,6.56851976677752,3.628522920887038,4.923742502351914,6.6465693219553375,1.1688606914121193,5.642145133668237,6.743907516410486,2.2822950845496712,3.6746396419522047,4.275976501307909,3.3971134971806887,7.408244161410596,5.189174408028524,4.444899078938532,4.277421851773675,7.485038969963536,5.442612587317516,1.9021349686534048,1.1265208641219249,3.9136473832932492,4.717609273360763,5.02307594890523,1.9903083593032318,3.765089655730955,2.055659857149211,7.308953384815907,7.665271903910099,8.116204333122385,8.325900260463612
2022-03-02 00:00:00+00:00,3.386866158756423,0.8848953999143918,5.594748412818327,3.9800954477509163,3.6956139418950658,4.151053192925751,4.820179877073048,8.047172323485967,5.734794411200497,5.633017682185222,5.522430086675269,6.5344467211036426,2.7911244379558315,8.813659841897326,4.806157502546622,5.581987609709664,5.374079837669346,2.043668103381697,3.7219635096949504,2.5393588568978442,3.287018901298232,7.421415729990415,4.874556071086541,5.132740801195581,7.305427014295912,1.3584839103865913,5.130560948131736,6.704176843648172,2.3620840098433264,5.141392354313286,3.604608002126125,5.034909048457701,3.8755857679306387,1.8407771991707977,4.081443356451161,5.650367016592439,5.149877711968184,5.13495701027632,1.4787393961424906,1.8281759769135526,4.221249642027536,6.243485818230991,5.034181763470749,1.8587052154919435,5.117576208873879,3.030570555448146,8.143684738000232,4.988435126271231,8.068959755610706,6.612484092494197
2022-03-03 00:00:00+00:00,3.0436515915181244,2.823293862020058,7.293205132067408,5.940401282457746,2.5409231725805848,4.599145660667923,4.430511112369268,9.898783127518946,4.45578264206108,6.818581016569492,5.978082374944891,5.348577446797591,5.11997113758044,8.65754064669163,2.997590663228438,3.74275408559887,7.065374130021699,3.0781067798116526,3.5772286982498316,3.511194652518001,3.71704347064034,8.632079654451779,4.306607466469882,4.300753290368656,6.770989835399402,3.4771491564624495,6.84990252346968,6.950746183049079,4.210412027507938,5.498327726915746,5.471226875787619,4.626312467884851,3.69505490260395,2.2608662458038817,3.0716674962938217,7.17607282972838,3.252546258212626,2.884029477918433,2.0311175795274345,1.187556332518206,7.169415361702631,4.039015803054591,6.942100134385972,4.088452920073761,6.403193696662574,1.6307651208299325,11.084624820935268,5.081442725897658,4.012793870178978,5.570114289976058
2022-03-04 00:00:00+00:00,3.6820178324823103,0.18450197961124815,5.259487559865105,5.536702107746666,3.5340228326656167,4.342087002548984,4.021493627639826,8.653123506885345,6.583571866059742,5.602459852136337,4.329667078157732,4.458896869175236,3.2048532796284652,7.248361000589954,3.082137279979139,3.3871667959083718,5.059289127609717,3.3422367917551155,2.3572801349394337,3.4713607126006627,2.960381274454009,6.895853383866131,3.98111846020343,6.415267033646975,8.272206555746546,5.263806722289577,4.597011248397411,7.03414350326781,5.889642225064329,3.623689247311935,5.587643577173566,3.699854558153004,3.9986972024124032,1.9253566290528592,4.339825546909969,6.519754030676452,5.042557929407643,2.33877298937597,3.143937743794434,2.378812217533373,5.816103165349313,3.192042332441653,8.328664101492082,2.239712311443442,6.5303130479826255,3.651163436375766,10.40844092787355,5.788147047984263,4.7828498289657,5.889940851497454
2022-03-05 00:00:00+00:00,2.049689830250967,-0.16351443903469653,5.4287315075349785,5.654676401435979,1.6078869254791979,2.9186650718791167,4.089514699944486,7.10455779449047,5.52710221672945,4.218512016950362,3.116972647639505,3.860004748518469,0.8791229338180404,7.857413818344318,3.2998682134799107,3.0680558047521442,3.387053858641027,3.43120599061304,3.437704784525032,3.1068002798560252,2.1705705620062967,7.42424008887501,3.3365040681010933,5.322196052923582,6.130296338655408,4.934876905553359,9.231083485910135,4.225092911440056,3.2490260214456934,3.93476808439241,5.550087371604386,4.29544599208808,3.100038313447918,1.540112004358729,4.648942019325587,6.237214342009816,6.259760309395114,5.318524143422851,3.9379854015931026,2.3275546943481706,5.400891520370938,3.7968290925440793,6.3711596454522414,3.0582158084798334,5.324105312280771,5.586612481096358,8.135661828845127,5.045240940972557,5.338040151686474,7.932311561383549
2022-03-06 00:00:00+00:00,0.8202033797757888,1.6512841845683366,3.8955778270080037,7.050668982558801,1.5495883165898097,5.180934977553967,3.6623050293957875,7.51450758767535,3.9353247271977025,3.9436359856761456,2.6978467130345773,5.8035922389947086,0.2167882380882269,5.670636865525649,2.0349229748399367,3.993528695189686,2.0117494577911996,3.0139846323912174,5.907416988765885,5.267102767919292,4.625345221751946,5.418151541713319,3.033342173130194,3.7621137280931816,6.813034198716049,5.137824867826378,8.088444401933614,7.272230726143318,4.417309683780581,4.793256568592903,6.582057512107042,4.978656720137143,2.3880448002201833,1.628741278183438,7.681543000719792,6.9313870440506395,5.1675866172392935,5.932670069108188,3.7429934409795207,2.829062808725705,6.268215629838798,3.958384380506939,6.133786106073371,5.462285603098617,4.055175278937713,7.348641395822659,8.767969082002256,4.2594897630186805,3.6306078642057042,8.051456994112812
2022-03-07 00:00:00+00:00,0.7363669043428854,4.931926947089256,3.340218845113956,5.277716949497446,1.810292936406253,4.316951550350951,4.743908717605565,6.517496732298958,3.5477096591189428,2.8956334897849625,3.6433988535728976,3.987110204103945,-0.7893445192166213,2.258180354125908,3.08254172120108,4.034332344549038,1.4509872827236303,3.5018906355336155,2.2804426735361205,7.106157457046126,2.4100493700885632,5.000374541653141,5.194122353758218,4.871901616553446,5.839245844006689,4.0594509014639595,8.356141164490749,4.902524943242927,1.7207555535882904,5.100450810577505,5.425675766404868,6.066037017004962,2.4627514163859416,0.4080886980441625,7.709922613876257,5.544106841881126,0.9752408150157823,3.0331159526589397,4.774929313179919,2.542044594147622,5.086916133705548,2.101845290439612,4.944962654443129,6.031931901809022,3.324294288640725,6.417929164856143,7.767925626912721,6.066470801403438,1.6017679874586528,6.893577672165003
2022-03-08 00:00:00+00:00,1.3244534931894953,4.9494725761651885,2.5958534068821706,5.954663534125454,4.577887000778308,2.094643090219771,4.271149436587506,4.70931398172625,1.279293005068149,4.0262505501438355,4.356956812334093,3.324203850070231,0.877311789402873,1.797007925245802,3.8123652468645277,3.2531259816368534,3.567132074357402,4.437462493148281,2.1405846679533083,6.120123472335156,1.582299002122467,7.192094181437733,7.245541414971987,5.457633726469757,5.325951146393408,2.0562523598550415,9.40323869058569,7.103461834392405,2.9606147731870744,4.46104772891486,4.895840515859623,8.202436901001743,3.9463053085455733,2.6743104232414723,6.747928460560528,6.3456133847838245,1.888255597606821,4.953538320643986,6.943956465317311,4.26405857003874,7.498506524814217,0.849734646828334,4.749161972850513,5.052766238124568,3.564391870371579,5.673510284700672,7.600798623959781,6.892373200650361,2.8255150790214603,6.0907671961423375
2022-03-09 00:00:00+00:00,2.468292115649257,4.023571272290697,2.309707023288687,4.996077736293227,4.3044445665396935,4.370916532717261,6.433165466715974,6.384755252070822,1.210543438782128,2.7406189059007895,3.407536214096844,2.945979135541596,1.2607972134403025,0.5998179951241933,4.611550608295666,5.005248605152281,4.563530005174966,7.578067937588845,1.1385914615966923,3.7051083750083573,4.158073698179946,5.954567934646315,9.048406005396696,4.662025510852156,6.168357402035974,4.924866979569039,8.231024018055729,7.441056268543396,3.8780970158249013,4.212885698496781,3.351733404103755,6.946961700977779,5.747325571726145,0.4415795732997836,6.236754908762246,5.760556571871861,0.5934098667878869,3.487298661242436,6.378076071726334,5.097918039174577,6.975342294093313,0.3412048383654458,6.895091077574017,3.6181670195065525,3.8177990891968965,3.01248572047414,7.516244771273205,5.474404503140002,5.35322388677662,5.663354899596317
2022-03-10 00:00:00+00:00,4.862834369294668,3.993483063721154,2.1826888073086526,4.829003346997088,1.656923181621166,3.8613861412813484,7.994114029417157,7.640289601545491,0.7670665807274013,6.166314703442426,2.2568444878315246,3.3509751948306703,1.7559522321996348,3.384393846204635,5.045344342474614,5.181930420145472,3.962482974080085,7.186552818710411,2.02862462422208,1.2371374256951806,5.144534161997676,7.165893936258204,9.592380534023683,4.85877953252849,5.7441807838220065,1.9951795952847236,7.416160422585313,7.164694259443762,1.9240063286473603,3.665328812214267,4.878493513614799,6.791992563241962,5.809118910774088,1.5995378866143999,4.494465664623793,5.506996608893685,0.4557457567012748,4.932945955971535,6.212723001026695,5.455104248175536,7.277690951547529,-0.9402288121547322,5.688939138084114,1.4571382123879641,5.36696413708127,4.286106750461686,6.257578785242508,3.4955433374431983,4.811495275033822,3.825809381283758
2022-03-11 00:00:00+00:00,5.988775142741424,5.954249593703157,2.0833143454310292,4.967543511104192,-0.1703092040228693,3.3391161060523995,6.257139952936374,7.302277870754593,2.436664678014509,7.577344979905805,3.192830729407491,3.3606882993119016,3.89887719506427,6.029358658392459,5.971671569409919,5.707197381449523,4.174819944687523,8.658884454614725,2.2430448691240006,2.3306537075067455,4.714162134443975,8.015135533563047,9.243751909392568,5.459478016460803,5.051371909960388,0.30437083913201146,6.2909881825579905,6.341443518941897,3.838566094815322,2.275346142556912,5.340071374874446,4.825639721666561,4.934877526530516,1.2419331122220625,6.16916855597696,5.417065425903094,1.6374502032517695,6.594606829975747,5.1987805757072865,5.45101528897408,6.841911297336614,-0.2794626897707023,4.05611166643469,4.180267154025689,4.9805909067913605,2.5353373988136125,5.539394443514997,4.563636497998157,4.442208812379539,3.500951794362777
2022-03-12 00:00:00+00:00,5.605810474239915,4.963933500861772,3.764607077518212,3.1014094941677897,0.9668968560677385,1.4748088141485534,6.108968712652039,5.2529522390283585,2.1397826485152125,7.083661857822397,3.3609104357493402,1.8385447592189448,3.2766595432570034,4.06643937897713,5.567732560685353,3.4037790362229794,6.14506918176496,8.37774422023969,2.071884290835086,3.736481986408593,6.373370621363903,8.773760517273102,6.578336813893033,5.645811254180056,4.438621154675539,3.5715484092310072,4.928157645479706,9.381482205287451,6.307699325353697,1.0138870812445318,6.681580169745722,5.728181985739443,4.5141105157230905,4.551684050110326,6.349324250717925,5.518504976190108,2.7565035558963347,6.417020587307755,4.68599425208377,8.581143838597985,7.7724604436973275,2.3475548830236788,2.8593677909720707,3.841743607778117,2.4498431056096504,1.2372602385105984,2.533136385347725,5.085988250466611,7.500070630147567,3.2010508825416273
2022-03-13 00:00:00+00:00,5.492997609243077,3.998948962941494,2.6619469971060443,2.5476673484001053,2.6132881428475625,4.439213867367089,5.094500805765686,3.684806186991608,3.889377315669374,7.784104821693277,6.460475305772338,2.0247544034887732,4.648608745045608,5.927189928493383,5.741582803058859,0.7099497979304319,8.353670028941888,7.589487474336755,3.5851664703717923,4.114169960873439,6.689882426598765,6.429490770057421,6.051454278215992,6.1281784389374865,2.083490808590353,3.924815820107435,5.322874502372725,9.274335877009038,5.994718209924394,2.368047566332903,6.628750574792216,5.846006179596884,4.776959554870256,4.709728594691978,6.525956440902365,7.864093568291112,5.254055033281174,4.901632360864516,6.36374061641623,7.677702976759865,5.893226488637943,2.0925252110751904,2.839765781351027,1.8429434332980477,1.50850118479331,1.6692513961789666,2.9523121994143953,5.825644639333069,8.15041989419504,7.1176426422364525
2022-03-14 00:00:00+00:00,4.176491674475588,3.647112956126322,3.4736476521489865,4.808519474905101,3.630393945464775,2.9790222234494723,4.712708130204111,4.141898866290399,5.9322764905313194,5.193580753023165,6.253952089803892,2.5647473884989997,6.676626309022831,6.984511405816076,5.136202810109524,-0.16498069495573775,8.036161327761908,7.290409604251652,5.990751604476118,4.257769564039408,6.683080963066133,6.845457356510881,8.60291246360617,5.3066271968812435,3.6991787134718086,2.777345761955231,5.135122059056256,8.461492711749617,6.016240685762911,1.8636746939927031,7.7320747365792775,5.495213448270448,5.1476860901263395,2.142129894563302,4.917843780753783,6.729525043511663,4.781120673470141,4.069880414979234,7.718139222494183,6.2943505665510315,7.739924262740438,4.108638037654759,8.05915230668612,1.2585009344269333,1.0505210116386772,1.0141358920784456,4.132942369253362,5.538942004023134,6.0168472545200995,7.897634811173952
2022-03-15 00:00:00+00:00,4.386693432196034,2.78968842496139,5.386420478855749,6.027180368482754,4.187971476473359,3.5340187328164805,7.35687182184177,3.753090135219033,6.78607383027046,8.394227906050222,8.342111052901735,2.3409337496487415,5.818800550015032,4.659955920616945,4.435001386724459,0.36207378854942207,4.121907633649548,5.3408183350887475,9.200098130335576,3.4613044507954953,6.681781157819254,6.329293039805587,7.371582883586529,5.968901707328364,2.763854346456431,4.160208917260349,4.528748848191817,7.133959530610607,7.731570308496316,3.300790800779706,6.288527439882092,4.677433276845353,5.727905659895025,3.485366624286365,5.978890792531448,5.908814658402772,3.660025539790224,5.117885300347124,6.965330316005311,4.612240307061926,7.527611101594491,4.393595718096263,9.343673355677566,0.7383998581921007,0.7011516469876165,0.6911391299891922,4.393901410423585,6.571877906896962,4.971526680790092,6.009541554376483
2022-03-16 00:00:00+00:00,4.2274064993905185,3.478330032750399,4.737777989935061,5.812587845915187,5.8947106756584535,5.062142648597591,6.55897043808564,3.6590099149171706,6.222270850755014,7.026099670223536,6.255064153303904,3.831970186082106,6.653117124269713,4.316305189563495,6.311956649616225,2.1238542779901937,4.754403911164801,5.731782999319159,7.477228928474771,4.680433154332499,6.995623940454816,7.50000367685727,8.861897307595228,5.867241070892678,5.6409673852459825,5.383171215769177,4.135917134670137,5.945036619165168,5.826311145267827,2.9809003476656395,7.3403204324799,4.382789503749764,5.101443484200465,2.5015273411223413,4.676583383221065,7.6171411760148136,5.167941816977363,3.7421476382643344,7.251939058483165,5.908034548140297,7.909390140882391,4.365291445184678,4.907900759398802,1.074640656596967,-1.8610795219507499,1.7191260149824532,4.017587948453716,8.336183343042778,7.7952237783933995,3.9037183813312453
2022-03-17 00:00:00+00:00,4.883702120177306,5.925300900642399,3.981102498003512,6.040757790267847,5.122578265932107,5.670016819803691,6.779751935203277,5.311405385093822,6.237485359446876,6.546265763840649,4.109828031049188,5.319726197536022,6.098078998562316,3.819932597635284,3.5637975162898368,-0.1323375803717588,6.07048698581252,3.168673668641629,4.76787296825011,6.945787948850115,7.308763681520395,4.994317736026856,8.222570863963933,5.185945897913738,5.237913711962705,3.720584757496489,5.129634843532152,5.9039413675718935,4.362957718775565,1.8401278283661926,6.447056461755249,4.8983970509535215,5.836324891177361,4.346946539285273,4.138615648480793,7.724992146317076,5.697827553208215,3.362453028057986,8.033079165574378,7.860273056520877,6.470492085116755,2.494999653001492,4.972931183400511,4.978561839287131,1.6217805467771156,3.5965803060702832,4.785641445908115,9.65920879784287,6.474610026522373,2.580887324013827
2022-03-18 00:00:00+00:00,3.97513943659036,6.244612765211038,4.008164570706235,5.561513798226784,6.3256255073167305,5.561893021167599,7.196056987238703,6.272414336010327,4.173101587352016,4.002668528843286,2.993964438924567,5.260605916103548,7.135824089041142,5.108268616174538,5.066735838625257,3.0343005013522584,6.23620756429235,2.5706551681613874,5.623067876864541,3.8665526795151006,9.691929989765868,5.5624464499901345,4.300216005024174,4.944330468880822,6.937265280726491,3.422201887714304,4.207392723733921,4.6544710127175115,3.5469392881297637,2.087734525585468,6.256120882996269,3.8124420939727672,6.333621027260366,5.362715812701657,4.579757867076465,8.22952641341557,5.203123100598701,4.450466478629528,6.950340472826811,6.309427495144893,6.6947229749335335,4.58692651439657,4.294702929569263,6.246593425357918,-0.3123107006478043,4.669513854605937,3.7527177519271553,7.772548502641856,5.605656281130886,4.9609853714972845
2022-03-19 00:00:00+00:00,4.958561691043926,5.790904111566374,5.81255581790032,7.266058971600462,4.125698838982773,3.432749320067383,5.60741234482165,7.8568283432710695,4.296832100291599,4.938951515720326,5.020084037747971,5.615910666442048,4.844057155152902,3.6658030853658765,4.395313405411812,3.775269245954144,7.011280743190856,3.33148041418826,7.633144580291689,4.124285266925529,8.596655430073247,5.850047518105252,5.36819896920887,4.953390209338724,4.388833942484048,4.967466629801997,4.182143563711794,5.6982183407991975,4.014465562862325,5.436196668006831,7.029379247388379,3.793541792653958,5.682559576415821,7.253836952682936,4.058773946551738,6.389822582288458,5.32114852275091,3.8682113150562785,5.029882596598593,5.801508310030409,5.250768987678555,4.938637175721263,5.797344673337795,6.715901686486375,0.18839100617910354,5.095657011550645,2.8049748735629074,10.452218253180927,6.441208475338869,3.398257200710442
